2.140202828067313234e+01,1.988213948465834946e+01,1.704804604646642474e+01,1.552374555353049068e+01,1.394576179413344441e+01,1.027721595514890929e+01,8.358324567796435289e+00,4.925030163130576177e+00,3.414158186192619571e+00,2.387407638695691059e+00,2.148948817337477113e+00,2.104634978016022284e+00,3.340928965135989692e+00,5.554747685101865784e+00,8.286646998437559475e+00,1.017190069574172995e+01,1.233031106038580482e+01,1.432222755802359870e+01,1.630875303428421574e+01,1.444296149110323846e+01,1.256793162241873496e+01,9.910184396088315140e+00,7.588688984744172750e+00,5.696541951212673816e+00,4.204193216583030690e+00,2.203723718745280724e+00,1.687277950852367647e+00,2.056389443608658940e+00,3.157582964432917194e+00,4.328243437488993095e+00,6.205352404327640237e+00,7.826820284321492238e+00,9.558066519285731033e+00,1.192868972018982454e+01,1.341474692102640454e+01,1.581176426238508803e+01,1.376909784837338080e+01,1.182850282577753909e+01,7.210926312146799688e+00,4.660943876859296786e+00,2.536648909430587739e+00,1.529926608327809356e+00,0.000000000000000000e+00,2.012051577811008851e+00,4.116700369921522551e+00,7.329078807123858397e+00,8.851859104530376499e+00,1.167858274199505608e+01,1.258339598100056023e+01,1.410943411286359250e+01,1.567577161040757971e+01,1.710636995755264778e+01,1.900831274239150304e+01,2.001483922157624562e+01
2.275862245017187391e+01,2.114994492900329348e+01,1.839452097320173962e+01,1.692484173517451040e+01,1.540558985051129071e+01,1.177417504002787041e+01,9.876769395064293633e+00,6.319107823089006537e+00,5.063755602505401576e+00,4.284807547795909777e+00,4.160689741420257270e+00,3.049801303709200440e+00,3.492780045559872537e+00,5.600937189693463658e+00,8.284794295497709626e+00,1.015188539545265201e+01,1.227256734287473883e+01,1.427111150311869459e+01,1.827674284083570555e+01,1.642399865769891321e+01,1.456251967034216577e+01,1.192038326651682389e+01,9.600599536632270059e+00,7.699927719446973740e+00,6.172620283099194083e+00,4.211378599541194312e+00,3.442814524458396530e+00,2.758160595331221376e+00,2.448117175087104247e+00,2.986241057249304998e+00,4.924891640694607275e+00,6.625101977985265123e+00,8.692516664782724334e+00,1.102258266329104863e+01,1.253406891395773393e+01,1.496658295796543747e+01,1.552343648155867939e+01,1.362559388883753897e+01,9.070907132344581569e+00,6.586690358657514288e+00,4.453915856962122000e+00,3.283644058901532325e+00,2.012051577811008851e+00,0.000000000000000000e+00,2.104649945828719559e+00,5.317461464012732897e+00,6.852343519313975229e+00,9.827338797102576962e+00,1.080746565939323567e+01,1.246674202156122391e+01,1.415090764639136722e+01,1.567035240248228156e+01,1.763153304375076758e+01,1.875414788114881404e+01
2.427306268643331322e+01,2.258979558675327226e+01,1.992130863075528424e+01,1.850937922849688988e+01,1.705147357360268145e+01,1.348252070647716749e+01,1.162499803826512057e+01,8.060198093403274200e+00,6.994264028761454810e+00,6.345044934177972884e+00,6.265200264929720930e+00,4.803612993146819221e+00,4.687184395286625893e+00,6.372460269715007897e+00,8.793277103210261458e+00,1.055287531466000850e+01,1.256468379180819994e+01,1.452204531925559294e+01,2.034508359126929022e+01,1.850382684758331564e+01,1.665373337293323885e+01,1.402376663208912078e+01,1.170517911306386338e+01,9.799509140841836441e+00,8.254581291637956397e+00,6.314524115855406627e+00,5.470872915954496207e+00,4.448927016808714718e+00,3.237589725593611689e+00,2.701396889961656278e+00,4.240807742900597255e+00,5.861198179192719238e+00,8.224883402696397283e+00,1.040883602098984539e+01,1.190754302462926262e+01,1.433054734060627311e+01,1.741695153171508892e+01,1.556064084177522489e+01,1.107265739886500100e+01,8.642656186726847878e+00,6.520334754214431427e+00,5.316945576567127851e+00,4.116700369921522551e+00,2.104649945828719559e+00,0.000000000000000000e+00,3.213978543623293493e+00,4.772672817030635173e+00,7.976358990375492120e+00,9.058021969077856284e+00,1.088423127512368538e+01,1.270428373453537851e+01,1.431999588422925385e+01,1.633562633592987012e+01,1.758841356110282561e+01
2.682218591645210637e+01,2.505710001290624689e+01,2.251274181696922838e+01,2.117903758101889977e+01,1.980206837802024822e+01,1.633151834207911079e+01,1.453336749962081598e+01,1.101594577724840107e+01,1.010808678779158498e+01,9.542165451634863516e+00,9.477989703343091321e+00,7.784637667526503435e+00,7.284765484696538174e+00,8.383340746922064213e+00,1.026619027999935518e+01,1.176157009986648205e+01,1.351498959601341809e+01,1.533220184894134164e+01,2.349265305438573392e+01,2.166970389226574767e+01,1.983802770814919114e+01,1.723042709337931200e+01,1.491597484179545141e+01,1.300031403665605012e+01,1.143524932865928179e+01,9.522716358571775785e+00,8.655484963819368716e+00,7.485781977173130208e+00,5.923852090952435923e+00,4.757537895554094121e+00,5.164033133646566576e+00,6.202216096964667358e+00,8.655594971221562517e+00,1.040056169900721095e+01,1.177768670187687405e+01,1.406615996248621592e+01,2.043464936176920688e+01,1.862693707746237948e+01,1.421486425394255981e+01,1.183207183254013728e+01,9.720202615588156903e+00,8.504970912454119514e+00,7.329078807123858397e+00,5.317461464012732897e+00,3.213978543623293493e+00,0.000000000000000000e+00,1.655047612102930943e+00,5.410550279554939834e+00,6.678398465521198091e+00,8.778669927612320123e+00,1.079528225169866573e+01,1.253813648796491620e+01,1.459813466369095281e+01,1.605133325796136035e+01
2.844723946868072773e+01,2.667037992876711883e+01,2.414597482638771098e+01,2.282194307803963085e+01,2.145234164110713238e+01,1.798644958336022981e+01,1.618769673619010163e+01,1.266648041792397805e+01,1.173073325660574184e+01,1.111734882030302352e+01,1.099610564405938362e+01,9.096925590235157344e+00,8.407364962651579177e+00,9.177193952351769823e+00,1.071859804935923677e+01,1.203183711584596693e+01,1.360786225542327443e+01,1.531698838263616835e+01,2.486700461869878254e+01,2.307111165481373050e+01,2.127016381261234557e+01,1.871272258424750490e+01,1.641514445016072088e+01,1.447479346571511449e+01,1.288043915762195901e+01,1.102390007315475984e+01,1.024253339636542925e+01,9.121965336213474274e+00,7.578804121236420777e+00,6.398070887539669904e+00,6.638404462639426740e+00,7.470956531964867864e+00,9.850799250122378226e+00,1.138380999090905554e+01,1.267760795328788959e+01,1.486410275892330901e+01,2.208236947860257260e+01,2.026631051889261315e+01,1.582927736248304562e+01,1.341531814584278770e+01,1.129195153043210453e+01,1.008917277706853532e+01,8.851859104530376499e+00,6.852343519313975229e+00,4.772672817030635173e+00,1.655047612102930943e+00,0.000000000000000000e+00,3.928273275910319384e+00,5.252789732039990334e+00,7.435576222950934344e+00,9.506896550204235297e+00,1.128255756330649184e+01,1.333911718272437952e+01,1.486762596552855697e+01
3.215074085684909733e+01,3.041421993484053488e+01,2.781884468223060836e+01,2.644254797179586802e+01,2.501137027968596982e+01,2.145777557543336300e+01,1.960062796216010028e+01,1.603382690036376346e+01,1.488794353947164240e+01,1.405760652235764141e+01,1.372148968211871178e+01,1.130089125908396852e+01,1.019465455662230191e+01,1.010442952715963649e+01,1.067600709860256991e+01,1.144162684454805934e+01,1.249026533063497979e+01,1.385955306367048223e+01,2.681434636718528708e+01,2.513395667536154221e+01,2.346568753550312891e+01,2.113017387124703461e+01,1.893521414596808583e+01,1.694540551419739671e+01,1.529518753397699804e+01,1.368928112042108225e+01,1.325755090416022597e+01,1.241701563903778194e+01,1.110937901819954199e+01,1.009907953632256117e+01,1.054389108504976313e+01,1.139190073860313568e+01,1.374469114318267948e+01,1.515604982013066682e+01,1.637592291362769359e+01,1.845105393864152532e+01,2.534640621182507303e+01,2.345271062578160581e+01,1.887725374831933678e+01,1.633909031953376356e+01,1.421317015279780627e+01,1.309652892583455852e+01,1.167858274199505608e+01,9.827338797102576962e+00,7.976358990375492120e+00,5.410550279554939834e+00,3.928273275910319384e+00,0.000000000000000000e+00,1.353007779653582654e+00,3.586856001691012708e+00,5.690745078422138725e+00,7.484039515397196141e+00,9.519484778632660849e+00,1.112377420945130169e+01
3.330683136216504181e+01,3.159187207312319146e+01,2.896373506052331592e+01,2.756486940884848380e+01,2.610855681216655100e+01,2.252544108603857609e+01,2.065040047747573126e+01,1.708075811405679900e+01,1.586739510592044589e+01,1.497072258862528571e+01,1.456748120609027808e+01,1.201928543070346755e+01,1.081135980298825672e+01,1.045098123261753287e+01,1.067493320538263113e+01,1.122342134006106740e+01,1.205585588109118156e+01,1.327702614791529712e+01,2.730205722858904238e+01,2.566985167541682955e+01,2.405641794206673367e+01,2.181148858764893816e+01,1.966600408388864807e+01,1.767447854206475455e+01,1.602139760154366144e+01,1.451609787053781098e+01,1.420322413278738694e+01,1.346297206638825195e+01,1.224501099772929003e+01,1.130079944321467522e+01,1.183449217457645730e+01,1.272341537173010373e+01,1.508789590859402274e+01,1.650903638209073421e+01,1.772648009724048634e+01,1.979242033933131495e+01,2.632214533579417193e+01,2.440331766076668885e+01,1.979414263693682585e+01,1.722761401813133020e+01,1.511847842402007025e+01,1.404135195050465512e+01,1.258339598100056023e+01,1.080746565939323567e+01,9.058021969077856284e+00,6.678398465521198091e+00,5.252789732039990334e+00,1.353007779653582654e+00,0.000000000000000000e+00,2.236939940898028834e+00,4.342433619827101410e+00,6.136263085645206061e+00,8.167846893068897884e+00,9.781663854020406390e+00
3.514987601903710868e+01,3.347401975204724778e+01,3.079311689905716065e+01,2.935842401227223419e+01,2.786297076010428242e+01,2.424048658755129537e+01,2.234290699042803396e+01,1.878480762976636953e+01,1.747449602439447958e+01,1.648361980310168562e+01,1.598228665708470686e+01,1.327795138283937959e+01,1.194461538292437552e+01,1.118850509741894506e+01,1.085626058350623779e+01,1.102566034529009542e+01,1.146109574422090382e+01,1.239267743025153656e+01,2.805782339828775207e+01,2.651196755312718878e+01,2.499591158070768060e+01,2.290977552833561148e+01,2.085728478313913570e+01,1.887875571956747933e+01,1.723703660245240599e+01,1.590233025826887570e+01,1.577259268043708929e+01,1.518959616383490996e+01,1.411462688216214723e+01,1.327446266777543116e+01,1.394153993453289253e+01,1.489898376436489080e+01,1.728573220718908487e+01,1.873962997189790514e+01,1.996265284998990097e+01,2.202766522076618116e+01,2.787604165243288890e+01,2.592227802869664188e+01,2.127900760995153817e+01,1.868418668367749547e+01,1.661813243522562900e+01,1.561098115235435557e+01,1.410943411286359250e+01,1.246674202156122391e+01,1.088423127512368538e+01,8.778669927612320123e+00,7.435576222950934344e+00,3.586856001691012708e+00,2.236939940898028834e+00,0.000000000000000000e+00,2.105714663340727988e+00,3.899556790709955756e+00,5.933022077308199194e+00,7.548323540807867715e+00
3.690192800318884281e+01,3.526210168110955578e+01,3.253894638346797308e+01,3.107574607512602682e+01,2.954965596039284037e+01,2.590280195625837578e+01,2.399248854107501217e+01,2.045840833445679863e+01,1.907742206319954548e+01,1.801824969163680734e+01,1.744282099292929189e+01,1.464680281114361549e+01,1.323850340529595293e+01,1.218534934674322656e+01,1.139162115263945019e+01,1.120849609374593392e+01,1.124176089103944776e+01,1.184730392578112301e+01,2.887124423049158395e+01,2.741043341230020403e+01,2.598886204949505441e+01,2.405355281127647515e+01,2.209406204333922830e+01,2.014133682311478069e+01,1.852365081012902692e+01,1.734072829751115918e+01,1.735762452066035522e+01,1.690135768372132219e+01,1.594161539412943185e+01,1.518268217352812854e+01,1.594547954652867183e+01,1.695312672911281027e+01,1.935584506429562168e+01,2.083752849072646285e+01,2.206645058998408260e+01,2.413311134581407913e+01,2.939086860928242828e+01,2.741318645586863312e+01,2.276037125103143310e+01,2.015727232814282033e+01,1.814111799402481040e+01,1.719751838829795076e+01,1.567577161040757971e+01,1.415090764639136722e+01,1.270428373453537851e+01,1.079528225169866573e+01,9.506896550204235297e+00,5.690745078422138725e+00,4.342433619827101410e+00,2.105714663340727988e+00,0.000000000000000000e+00,1.793851789403330788e+00,3.835573284533652760e+00,5.445487636999111203e+00
3.842666760854618246e+01,3.681580986250704512e+01,3.406248068807765605e+01,3.257898836946641552e+01,3.103138701251397435e+01,2.737161091931686485e+01,2.545542233014900546e+01,2.194725832613838890e+01,2.051938222155692060e+01,1.941512178919995435e+01,1.878903194703135782e+01,1.594543537633538932e+01,1.449723751812588368e+01,1.324731504575357732e+01,1.212775495674997117e+01,1.167327739767961248e+01,1.137148048250365484e+01,1.167385590988208044e+01,2.967175631622657050e+01,2.828408393424337319e+01,2.694259302120487831e+01,2.513252841495825862e+01,2.325240662202823572e+01,2.132809688087250422e+01,1.973684088231933131e+01,1.867149647882485297e+01,1.879339041536731969e+01,1.842814532806821859e+01,1.755075563974829578e+01,1.684828962252345974e+01,1.767337038816501149e+01,1.871357168405808835e+01,2.112617418632821042e+01,2.262645329968324859e+01,2.385922034514338108e+01,2.592663828834173501e+01,3.074146698471992423e+01,2.874926648051026490e+01,2.410095500903749866e+01,2.150058752787411009e+01,1.952906846412276209e+01,1.863504189050824422e+01,1.710636995755264778e+01,1.567035240248228156e+01,1.431999588422925385e+01,1.253813648796491620e+01,1.128255756330649184e+01,7.484039515397196141e+00,6.136263085645206061e+00,3.899556790709955756e+00,1.793851789403330788e+00,0.000000000000000000e+00,2.060488070332782584e+00,3.657463694197541582e+00
4.037208243432357335e+01,3.878127825768003589e+01,3.600886234553176735e+01,3.451221794593440961e+01,3.295056645902688075e+01,2.928455093043169200e+01,2.736610721049431305e+01,2.387951007152549820e+01,2.242211962081468002e+01,2.128873504690597329e+01,2.062811842282470920e+01,1.775963819914788999e+01,1.628948593477865003e+01,1.490175294232326664e+01,1.353199867753540353e+01,1.284674244921416708e+01,1.223081372109013287e+01,1.220701680518275545e+01,3.102060895227506521e+01,2.970446696437564427e+01,2.843905073849858312e+01,2.674307166640551969e+01,2.493427202036138368e+01,2.303845622252590175e+01,2.147310761369942966e+01,2.049972542946078846e+01,2.069508104837176532e+01,2.038920149826333628e+01,1.955974167744275150e+01,1.888465847087206484e+01,1.973052442217327496e+01,2.077387632486058422e+01,2.318494302901664383e+01,2.467177965988904376e+01,2.589408687527752306e+01,2.794262156783996787e+01,3.256377186677331537e+01,3.056262383981673736e+01,2.592455221820181777e+01,2.333115425622677108e+01,2.139615543241124485e+01,2.053823733664847495e+01,1.900831274239150304e+01,1.763153304375076758e+01,1.633562633592987012e+01,1.459813466369095281e+01,1.333911718272437952e+01,9.519484778632660849e+00,8.167846893068897884e+00,5.933022077308199194e+00,3.835573284533652760e+00,2.060488070332782584e+00,0.000000000000000000e+00,1.790896097371600604e+00
4.141621569777863954e+01,3.986969472902028144e+01,3.705956492612235564e+01,3.553831785742053739e+01,3.395174300016364555e+01,3.028030146563135361e+01,2.836166845406217618e+01,2.492385268276037635e+01,2.341678192390751434e+01,2.223778317425843554e+01,2.152452652424397783e+01,1.863331328918660645e+01,1.714135155606363980e+01,1.558365791928398814e+01,1.394389155366234334e+01,1.303195877221977916e+01,1.212799993015819666e+01,1.181177502212496933e+01,3.125040766617273391e+01,3.001915620048112743e+01,2.884677843234377193e+01,2.729686411024909276e+01,2.558758117409015043e+01,2.373783778825753998e+01,2.221514693749470837e+01,2.137993224347147603e+01,2.169408978166332247e+01,2.150098618571403009e+01,2.078400345160486040e+01,2.019291209371051110e+01,2.113948383691763411e+01,2.224961841788033823e+01,2.468376393974756056e+01,2.623872591794898312e+01,2.748915417592313304e+01,2.957383292920228257e+01,3.339930292959161306e+01,3.138817349842520699e+01,2.677771288674756534e+01,2.420354373054886921e+01,2.233404541609969129e+01,2.154048308463240957e+01,2.001483922157624562e+01,1.875414788114881404e+01,1.758841356110282561e+01,1.605133325796136035e+01,1.486762596552855697e+01,1.112377420945130169e+01,9.781663854020406390e+00,7.548323540807867715e+00,5.445487636999111203e+00,3.657463694197541582e+00,1.790896097371600604e+00,0.000000000000000000e+00
